"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00200220","2011-05-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   10",",,K,0830","    0",",,K","    0",",,K","  194",",,K","   89",",,K",,,"  100",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,K,0830","    0",",,K","    0",",,K","  194",",,K","   61",",,K",,,"  128",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   10",",,K,0830","    0",",,K","    0",",,K","  222",",,K","   61",",,K",,,"  122",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  211",",,K","   44",",,K",,,"  122",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   33",",,K,0830","    0",",,K","    0",",,K","  200",",,K","  100",",,K",,,"  133",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-05-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  222",",,K","  117",",,K",,,"  144",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  102",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  133",",,K",,,"  167",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-05-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  294",",,K","  156",",,K",,,"  183",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-05-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   15",",,K,0830","    0",",,K","    0",",,K","  294",",,K","  161",",,K",,,"  167",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,K,0830","    0",",,K","    0",",,K","  178",",,K","   94",",,K",,,"   94",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  152",",,K,0830","    0",",,K","    0",",,K","  111",",,K","   50",",,K",,,"   56",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  128",",,K","   50",",,K",,,"   83",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   51",",,K,0830","    0",",,K","    0",",,K","  139",",,K","   78",",,K",,,"  122",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   97",",,K,0830","    0",",,K","    0",",,K","  172",",,K","  117",",,K",,,"  133",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   48",",,K,0830","    0",",,K","    0",",,K","  189",",,K","  117",",,K",,,"  144",",,K,0830",,,"    1",",,K",,,,,,,,,,
"USC00200220","2011-05-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  244",",,K","  117",",,K",,,"  117",",,K,0830",,,"    1",",,K",,,,,,,,,,
"USC00200220","2011-05-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US",,,"    0",",,K","    0",",,K","  300",",,K",,,,,"  194",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-05-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  165",",,K,0830","    0",",,K","    0",",,K","  272",",,K","  139",",,K",,,"  161",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-05-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   64",",,K,0830","    0",",,K","    0",",,K","  250",",,K","   94",",,K",,,"   94",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-05-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  686",",,K,0830","    0",",,K","    0",",,K","  183",",,K","   89",",,K",,,"  156",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-05-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   91",",,K,0830","    0",",,K","    0",",,K","  194",",,K","   67",",,K",,,"   83",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    5",",,K,0830","    0",",,K","    0",",,K","  133",",,K","   78",",,K",,,"  128",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   71",",,K,0830","    0",",,K","    0",",,K","  200",",,K","  128",",,K",,,"  161",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-05-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   20",",,K,0830","    0",",,K","    0",",,K","  261",",,K","  150",",,K",,,"  206",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-05-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  317",",,K","  200",",,K",,,"  261",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  328",",,K","  194",",,K",,,"  217",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  111",",,K",,,"  144",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  222",",,K","  111",",,K",,,"  167",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  228",",,K","  150",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  328",",,K","  172",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  306",",,K","  150",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  300",",,K","  200",",,K",,,"  261",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  344",",,K","  211",",,K",,,"  261",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  344",",,K","  200",",,K",,,"  217",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  244",",,K","  122",",,K",,,"  128",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   97",",,K,0830","    0",",,K","    0",",,K","  167",",,K","  111",",,K",,,"  156",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  117",",,K",,,"  122",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  178",",,K","  106",",,K",,,"  161",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  244",",,K","  106",",,K",,,"  178",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  244",",,K","  111",",,K",,,"  161",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   25",",,K,0830","    0",",,K","    0",",,K","  211",",,K","  144",",,K",,,"  161",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,K,0830","    0",",,K","    0",",,K","  250",",,K","  128",",,K",,,"  194",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  144",",,K",,,"  200",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  278",",,K","  150",",,K",,,"  206",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  144",",,K",,,"  194",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  244",",,K","  189",",,K",,,"  211",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   10",",,K,0830","    0",",,K","    0",",,K","  300",",,K","  211",",,K",,,"  217",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   61",",,K,0830","    0",",,K","    0",",,K","  283",",,K","  178",",,K",,,"  183",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,K,0830","    0",",,K","    0",",,K","  228",",,K","  156",",,K",,,"  156",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    3",",,K,0830","    0",",,K","    0",",,K","  206",",,K","  139",",,K",,,"  161",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  244",",,K","  139",",,K",,,"  194",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  139",",,K",,,"  189",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  278",",,K","  183",",,K",,,"  217",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  250",",,K","  128",",,K",,,"  172",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-06-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  256",",,K","  122",",,K",,,"  200",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  294",",,K","  156",",,K",,,"  228",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  311",",,K","  189",",,K",,,"  239",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,K,0830","    0",",,K","    0",",,K","  350",",,K","  189",",,K",,,"  239",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-07-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  306",",,K","  183",",,K",,,"  200",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  300",",,K","  167",",,K",,,"  233",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  317",",,K","  194",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  317",",,K","  167",",,K",,,"  194",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  278",",,K","  167",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  300",",,K","  167",",,K",,,"  228",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  317",",,K","  194",",,K",,,"  239",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  333",",,K","  200",",,K",,,"  250",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   66",",,K,0830","    0",",,K","    0",",,K","  289",",,K","  189",",,K",,,"  239",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-07-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  317",",,K","  161",",,K",,,"  189",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  261",",,K","  111",",,K",,,"  189",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  172",",,K",,,"  183",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  294",",,K","  167",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  322",",,K","  200",",,K",,,"  267",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  339",",,K","  239",",,K",,,"  261",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  344",",,K","  233",",,K",,,"  244",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-07-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  344",",,K","  233",",,K",,,"  267",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  350",",,K","  261",",,K",,,"  289",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  367",",,K","  200",",,K",,,"  256",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   25",",,K,0830","    0",",,K","    0",",,K","  333",",,K","  206",",,K",,,"  228",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-07-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   71",",,K,0830","    0",",,K","    0",",,K","  322",",,K","  211",",,K",,,"  244",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-07-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  311",",,K","  217",",,K",,,"  244",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  294",",,K","  183",",,K",,,"  228",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-27","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  294",",,K","  156",",,K",,,"  206",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-28","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  749",",,K,0830","    0",",,K","    0",",,K","  283",",,K","  200",",,K",,,"  222",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-07-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  292",",,K,0830","    0",",,K","    0",",,K","  311",",,K","  211",",,K",,,"  222",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-07-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  289",",,K","  178",",,K",,,"  239",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-07-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  311",",,K","  200",",,K",,,"  244",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  322",",,K","  222",",,K",,,"  250",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-02","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  322",",,K","  211",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-03","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   86",",,K,0830","    0",",,K","    0",",,K","  300",",,K","  217",",,K",,,"  228",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-08-04","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,K,0830","    0",",,K","    0",",,K","  267",",,K","  189",",,K",,,"  200",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-05","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  261",",,K","  172",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-06","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  289",",,K","  211",",,K",,,"  239",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-07","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    8",",,K,0830","    0",",,K","    0",",,K","  294",",,K","  200",",,K",,,"  217",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-08","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  289",",,K","  194",",,K",,,"  211",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-09","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","  508",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  172",",,K",,,"  189",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-08-10","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  272",",,K","  161",",,K",,,"  194",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-08-11","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  239",",,K","  117",",,K",,,"  161",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-12","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  250",",,K","  128",",,K",,,"  194",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-13","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  267",",,K","  167",",,K",,,"  206",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-14","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   30",",,K,0830","    0",",,K","    0",",,K","  272",",,K","  156",",,K",,,"  167",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-08-15","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   18",",,K,0830","    0",",,K","    0",",,K","  233",",,K","  167",",,K",,,"  178",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-16","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  256",",,K","  128",",,K",,,"  172",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-17","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  272",",,K","  150",",,K",,,"  189",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-18","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   28",",,K,0830","    0",",,K","    0",",,K","  278",",,K","  167",",,K",,,"  183",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-08-19","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  283",",,K","  139",",,K",,,"  183",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-20","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  283",",,K","  156",",,K",,,"  211",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-21","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   71",",,K,0830","    0",",,K","    0",",,K","  283",",,K","  172",",,K",,,"  178",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-08-22","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   13",",,K,0830","    0",",,K","    0",",,K","  250",",,K","  106",",,K",,,"  150",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-23","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  239",",,K","  117",",,K",,,"  172",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-24","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   56",",,K,0830","    0",",,K","    0",",,K","  272",",,K","  167",",,K",,,"  183",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-08-25","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","   76",",,K,0830","    0",",,K","    0",",,K","  311",",,K","  156",",,K",,,"  189",",,K,0830",,,,,"    1",",,K",,,,,,,,
"USC00200220","2011-08-26","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  239",",,K","  117",",,K",,,"  167",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-29","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K",,,,,,,"  161",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-30","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  250",",,K","  117",",,K",,,"  167",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-08-31","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0","T,,K,0830","    0",",,K","    0",",,K","  256",",,K","  161",",,K",,,"  172",",,K,0830",,,,,,,,,,,,,,
"USC00200220","2011-09-01","42.2875","-83.7611","263.7","ANN ARBOR 1 W, MI US","    0",",,K,0830","    0",",,K","    0",",,K","  272",",,K","  167",",,K",,,"  222",",,K,0830",,,,,,,,,,,,,,
