"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00207308","2011-03-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  211",",,K","   11",",,K",,,,,,,,,"   83",",,K,0700",,,,
"USC00207308","2011-03-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  156",",,K","  -17",",,K",,,,,,,,,"   -6",",,K,0700",,,,
"USC00207308","2011-03-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  106",",,K","  -11",",,K",,,,,,,,,"    0",",,K,0700",,,,
"USC00207308","2011-03-21","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  175",",,K,0700","    0",",,K,","    0",",,K,","   89",",,K","  -22",",,K",,,,,,,,,"   17",",,K,0700",,,,
"USC00207308","2011-03-22","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  139",",,K","    6",",,K",,,,,,,,,"   50",",,K,0700",,,,
"USC00207308","2011-03-23","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  119",",,K,0700","    0",",,K,","    0",",,K,","   61",",,K","  -22",",,K",,,,,,,,,"   11",",,K,0700",,,,
"USC00207308","2011-03-24","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    3",",,K,0700","    0",",,K,","    0",",,K,","   17",",,K","  -44",",,K",,,,,,,,,"  -33",",,K,0700",,,,
"USC00207308","2011-03-25","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","   22",",,K","  -89",",,K",,,,,,,,,"  -78",",,K,0700",,,,
"USC00207308","2011-03-26","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","   17",",,K"," -100",",,K",,,,,,,,," -100",",,K,0700",,,,
"USC00207308","2011-03-27","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","   22",",,K"," -128",",,K",,,,,,,,,"  -89",",,K,0700",,,,
"USC00207308","2011-03-28","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","   39",",,K","  -94",",,K",,,,,,,,,"  -78",",,K,0700",,,,
"USC00207308","2011-03-29","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","   44",",,K","  -78",",,K",,,,,,,,,"  -72",",,K,0700",,,,
"USC00207308","2011-03-30","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","   56",",,K","  -83",",,K",,,,,,,,,"  -61",",,K,0700",,,,
"USC00207308","2011-03-31","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","   67",",,K","  -72",",,K",,,,,,,,,"  -72",",,K,0700",,,,
"USC00207308","2011-04-01","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","   83",",,K","  -72",",,K",,,,,,,,,"  -39",",,K,0700",,,,
"USC00207308","2011-04-02","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  100",",,K","  -44",",,K",,,,,,,,,"   17",",,K,0700",,,,
"USC00207308","2011-04-03","42.1611","-83.7819","228.6","SALINE WWTP, MI US",,,"    0",",,K,","    0",",,K,","   94",",,K","  -44",",,K",,,,,,,,,"  -22",",,K,0700",,,,
"USC00207308","2011-04-04","42.1611","-83.7819","228.6","SALINE WWTP, MI US",,,"    0",",,K,","    0",",,K,","  128",",,K","  -22",",,K","    2",",,K",,,"   28",",,K",,,"  100",",,K,0700",,,,
"USC00207308","2011-04-05","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700","    0",",,K,","    0",",,K,","  178",",,K","   11",",,K",,,,,,,,,"   17",",,K,0700",,,,
"USC00207308","2011-04-06","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,K,0700","    0",",,K,","    0",",,K,","   89",",,K","   17",",,K",,,,,,,,,"   28",",,K,0700",,,,
"USC00207308","2011-04-07","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  191",",,K,0700","    0",",,K,","    0",",,K,","   56",",,K","   22",",,K",,,,,,,,,"   33",",,K,0700",,,,
"USC00207308","2011-04-08","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   58",",,K,0700","    0",",,K,","    0",",,K,","   89",",,K","   28",",,K",,,,,,,,,"   50",",,K,0700",,,,
"USC00207308","2011-04-09","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   76",",,K,0700","    0",",,K,","    0",",,K,","  117",",,K","   22",",,K",,,,,,,,,"   33",",,K,0700",,,,
"USC00207308","2011-04-10","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  111",",,K","   22",",,K",,,,,,,,,"  100",",,K,0700",,,,
"USC00207308","2011-04-11","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   46",",,K,0700","    0",",,K,","    0",",,K,","  283",",,K","   94",",,K",,,,,,,,,"  161",",,K,0700",,,,
"USC00207308","2011-04-12","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700","    0",",,K,","    0",",,K,","  178",",,K","   33",",,K",,,,,,,,,"   39",",,K,0700",,,,
"USC00207308","2011-04-13","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  161",",,K","  -11",",,K",,,,,,,,,"   17",",,K,0700",,,,
"USC00207308","2011-04-14","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  189",",,K","   11",",,K",,,,,,,,,"   83",",,K,0700",,,,
"USC00207308","2011-04-15","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  139",",,K","   11",",,K",,,,,,,,,"   22",",I,K,0700",,,,
"USC00207308","2011-04-16","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   41",",,K,0700","    0",",,K,","    0",",,K,","  128",",,K","  106",",I,K",,,,,,,,,"  111",",,K,0700",,,,
"USC00207308","2011-04-17","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   18",",,K,0700","    0",",,K,","    0",",,K,","  133",",,K","   33",",,K",,,,,,,,,"   39",",,K,0700",,,,
"USC00207308","2011-04-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   15",",,K,0700","    0","T,,K,","    0","T,,K,","   94",",,K","   -6",",,K",,,,,,,,,"    6",",,K,0700",,,,
"USC00207308","2011-04-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   53",",,K,0700","    0","T,,K,","    0","T,,K,","   56",",,K","    0",",,K",,,,,,,,,"   11",",,K,0700",,,,
"USC00207308","2011-04-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  137",",,K,0700","    0",",,K,","    0",",,K,","   56",",,K","    0",",,K",,,,,,,,,"   39",",,K,0700",,,,
"USC00207308","2011-04-21","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700","    0",",,K,","    0",",,K,","   72",",,K","    0",",,K",,,,,,,,,"   22",",,K,0700",,,,
"USC00207308","2011-04-22","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   15",",,K,0700","    0",",,K,","    0",",,K,","  122",",,K","   11",",,K",,,,,,,,,"   17",",,K,0700",,,,
"USC00207308","2011-04-23","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  203",",,K,0700","    0",",,K,","    0",",,K,","  133",",,K","   17",",,K",,,,,,,,,"  122",",,K,0700",,,,
"USC00207308","2011-04-24","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   25",",,K,0700","    0",",,K,","    0",",,K,","  222",",,K","   78",",,K",,,,,,,,,"   83",",,K,0700",,,,
"USC00207308","2011-04-25","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    3",",,K,0700","    0",",,K,","    0",",,K,","  183",",,K","   72",",,K",,,,,,,,,"  100",",,K,0700",,,,
"USC00207308","2011-04-26","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  124",",,K,0700","    0",",,K,","    0",",,K,","  111",",,K","   78",",,K",,,,,,,,,"   89",",,K,0700",,,,
"USC00207308","2011-04-27","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   30",",,K,0700","    0",",,K,","    0",",,K,","  228",",,K","   78",",,K",,,,,,,,,"  156",",,K,0700",,,,
"USC00207308","2011-04-28","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  457",",,K,0700","    0",",,K,","    0",",,K,","  211",",,K","   89",",,K",,,,,,,,,"   94",",,K,0700",,,,
"USC00207308","2011-04-29","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   20",",,K,0700","    0",",,K,","    0",",,K,","  111",",,K","   33",",,K",,,,,,,,,"   44",",,K,0700",,,,
"USC00207308","2011-04-30","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700","    0",",,K,","    0",",,K,","  172",",,K","  -11",",,K",,,,,,,,,"   61",",,K,0700",,,,
"USC00207308","2011-05-01","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   56",",,K,0700","    0",",,K,","    0",",,K,","  150",",,K","   61",",,K",,,,,,,,,"  117",",,K,0700",,,,
"USC00207308","2011-05-02","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700","    0",",,K,","    0",",,K,","  228",",,K","   89",",,K",,,,,,,,,"   94",",,K,0700",,,,
"USC00207308","2011-05-03","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700","    0",",,K,","    0",",,K,","  156",",,K","   61",",,K",,,,,,,,,"   67",",,K,0700",,,,
"USC00207308","2011-05-04","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700","    0",",,K,","    0",",,K,","  117",",,K","   11",",,K",,,,,,,,,"   50",",,K,0700",,,,
"USC00207308","2011-05-05","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  156",",,K","   50",",,K",,,,,,,,,"   56",",I,K,0700",,,,
"USC00207308","2011-05-06","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700","    0",",,K,","    0",",,K,","  189",",,K","  100",",I,K",,,,,,,,,"  106",",,K,0700",,,,
"USC00207308","2011-05-07","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   18",",,K,0700","    0",",,K,","    0",",,K,","  178",",,K","   61",",,K",,,,,,,,,"  122",",,K,0700",,,,
"USC00207308","2011-05-08","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,K,0700","    0",",,K,","    0",",,K,","  217",",,K","   67",",,K",,,,,,,,,"  150",",,K,0700",,,,
"USC00207308","2011-05-09","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700","    0",",,K,","    0",",,K,","  206",",,K","   78",",I,K",,,,,,,,,"   39",",I,K,0700",,,,
"USC00207308","2011-05-10","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  200",",,K","   39",",,K",,,,,,,,,"  144",",,K,0700",,,,
"USC00207308","2011-05-11","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  228",",,K","  111",",,K",,,,,,,,,"  122",",,K,0700",,,,
"USC00207308","2011-05-12","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   76",",,K,0700",,,,,"  278",",,K","  122",",,K",,,,,,,,,"  144",",,K,0700",,,,
"USC00207308","2011-05-13","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  306",",,K","  144",",,K",,,,,,,,,"  161",",,K,0700",,,,
"USC00207308","2011-05-14","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,K,0700",,,,,"  294",",,K","  167",",,K",,,,,,,,,"  178",",,K,0700",,,,
"USC00207308","2011-05-15","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   38",",,K,0700",,,,,"  189",",,K","  106",",,K",,,,,,,,,"  167",",I,K,0700",,,,
"USC00207308","2011-05-16","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  140",",,K,0700",,,,,"  111",",I,K","   56",",,K",,,,,,,,,"   67",",,K,0700",,,,
"USC00207308","2011-05-17","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700",,,,,"  122",",,K","   67",",,K",,,,,,,,,"   89",",,K,0700",,,,
"USC00207308","2011-05-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   46",",,K,0700","    0",",,K,","    0",",,K,","  122",",,K","   72",",,K",,,,,,,,,"  111",",,K,0700",,,,
"USC00207308","2011-05-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   30",",,K,0700","    0",",,K,","    0",",,K,","  172",",,K","  111",",,K",,,,,,,,,"  133",",,K,0700",,,,
"USC00207308","2011-05-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   18",",,K,0700",,,,,"  206",",,K","  117",",,K",,,,,,,,,"  139",",,K,0700",,,,
"USC00207308","2011-05-21","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  250",",,K","  106",",,K",,,,,,,,,"  139",",,K,0700",,,,
"USC00207308","2011-05-22","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   13",",,K,0700",,,,,"  261",",,K","  106",",,K",,,,,,,,,"  150",",,K,0700",,,,
"USC00207308","2011-05-23","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  300",",,K","  150",",,K",,,,,,,,,"  189",",,K,0700",,,,
"USC00207308","2011-05-24","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  122",",,K,0700",,,,,"  272",",,K","  150",",,K",,,,,,,,,"  172",",,K,0700",,,,
"USC00207308","2011-05-25","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  261",",,K","  100",",,K",,,,,,,,,"  111",",I,K,0700",,,,
"USC00207308","2011-05-26","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  592",",,K,0700",,,,,"  200",",,K","  150",",I,K",,,,,,,,,"  161",",,K,0700",,,,
"USC00207308","2011-05-27","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  213",",,K,0700",,,,,"  211",",,K","   72",",,K",,,,,,,,,"   94",",,K,0700",,,,
"USC00207308","2011-05-28","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    5",",,K,0700",,,,,,,"   83",",,K",,,,,,,,,"  139",",,K,0700",,,,
"USC00207308","2011-05-29","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  112",",,K,0700",,,,,"  206",",,K","  133",",,K",,,,,,,,,"  156",",,K,0700",,,,
"USC00207308","2011-05-30","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   28",",,K,0700",,,,,"  272",",,K","  144",",,K",,,,,,,,,"  167",",I,K,0700",,,,
"USC00207308","2011-05-31","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  322",",,K","  178",",I,K",,,,,,,,,"  194",",,K,0700",,,,
"USC00207308","2011-07-01","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  306",",,K","  144",",,K",,,,,,,,,"  183",",,K,0700",,,,
"USC00207308","2011-07-02","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  322",",,K","  172",",,K",,,,,,,,,"  239",",,K,0700",,,,
"USC00207308","2011-07-03","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  147",",,K,0700",,,,,"  361",",,K","  194",",,K",,,,,,,,,"  233",",,K,0700",,,,
"USC00207308","2011-07-04","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  317",",,K","  183",",,K",,,,,,,,,"  217",",,K,0700",,,,
"USC00207308","2011-07-05","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  311",",,K","  150",",,K",,,,,,,,,"  183",",,K,0700",,,,
"USC00207308","2011-07-06","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  333",",,K","  172",",,K",,,,,,,,,"  211",",,K,0700",,,,
"USC00207308","2011-07-07","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  333",",,K","  167",",,K",,,,,,,,,"  183",",I,K,0700",,,,
"USC00207308","2011-07-08","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  289",",,K","  222",",I,K",,,,,,,,,"  228",",,K,0700",,,,
"USC00207308","2011-07-09","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  317",",,K","  183",",,K",,,,,,,,,"  194",",,K,0700",,,,
"USC00207308","2011-07-10","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  328",",,K","  167",",,K",,,,,,,,,"  206",",,K,0700",,,,
"USC00207308","2011-07-11","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  333",",,K","  206",",,K",,,,,,,,,"  217",",,K,0700",,,,
"USC00207308","2011-07-12","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  114",",,K,0700",,,,,"  283",",,K","  183",",,K",,,,,,,,,"  217",",,K,0700",,,,
"USC00207308","2011-07-13","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  294",",,K","  172",",,K",,,,,,,,,"  183",",,K,0700",,,,
"USC00207308","2011-07-14","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  278",",,K",,,,,,,,,,,"  178",",,K,0700",,,,
"USC00207308","2011-07-15","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  283",",,K","  156",",,K",,,,,,,,,"  183",",,K,0700",,,,
"USC00207308","2011-07-16","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  306",",,K","  167",",,K",,,,,,,,,"  183",",,K,0700",,,,
"USC00207308","2011-07-17","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  333",",,K","  172",",,K",,,,,,,,,"  228",",,K,0700",,,,
"USC00207308","2011-07-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700",,,,,"  350",",,K","  228",",,K",,,,,,,,,"  250",",,K,0700",,,,
"USC00207308","2011-07-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   30",",,K,0700",,,,,"  356",",,K","  228",",,K",,,,,,,,,"  244",",,K,0700",,,,
"USC00207308","2011-07-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  356",",,K","  211",",,K",,,,,,,,,"  233",",,K,0700",,,,
"USC00207308","2011-07-21","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  361",",,K","  233",",,K",,,,,,,,,"  267",",,K,0700",,,,
"USC00207308","2011-07-22","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  378",",,K","  200",",,K",,,,,,,,,"  222",",,K,0700",,,,
"USC00207308","2011-07-23","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  107",",,K,0700",,,,,"  344",",,K","  211",",,K",,,,,,,,,"  233",",,K,0700",,,,
"USC00207308","2011-07-24","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   91",",,K,0700",,,,,"  322",",,K","  206",",,K",,,,,,,,,"  222",",,K,0700",,,,
"USC00207308","2011-07-25","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  328",",,K","  211",",,K",,,,,,,,,"  222",",,K,0700",,,,
"USC00207308","2011-07-26","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  311",",,K","  200",",,K",,,,,,,,,"  206",",,K,0700",,,,
"USC00207308","2011-07-27","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  306",",,K","  161",",,K",,,,,,,,,"  172",",,K,0700",,,,
"USC00207308","2011-07-28","42.1611","-83.7819","228.6","SALINE WWTP, MI US"," 1328",",,K,0700",,,,,"  278",",,K","  156",",,K",,,,,,,,,"  228",",,K,0700",,,,
"USC00207308","2011-07-29","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  434",",,K,0700",,,,,"  328",",,K","  217",",,K",,,,,,,,,"  222",",,K,0700",,,,
"USC00207308","2011-07-30","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    8",",,K,0700",,,,,"  311",",,K","  183",",,K",,,,,,,,,"  278",",,K,0700",,,,
"USC00207308","2011-07-31","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  322",",,K","  189",",,K",,,,,,,,,"  294",",,K,0700",,,,
"USC00207308","2011-08-01","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  333",",,K","  206",",,K",,,,,,,,,"  244",",,K,0700",,,,
"USC00207308","2011-08-02","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  333",",,K","  211",",,K",,,,,,,,,"  233",",,K,0700",,,,
"USC00207308","2011-08-03","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  102",",,K,0700",,,,,"  306",",,K","  228",",,K",,,,,,,,,"  233",",,K,0700",,,,
"USC00207308","2011-08-04","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    3",",,K,0700",,,,,"  289",",,K","  178",",,K",,,,,,,,,"  194",",,K,0700",,,,
"USC00207308","2011-08-05","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  283",",,K","  178",",,K",,,,,,,,,"  183",",,K,0700",,,,
"USC00207308","2011-08-06","42.1611","-83.7819","228.6","SALINE WWTP, MI US",,,,,,,"  311",",,K","  183",",,K",,,,,,,,,"  228",",,K,0700",,,,
"USC00207308","2011-08-07","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  300",",,K","  206",",,K",,,,,,,,,"  239",",,K,0700",,,,
"USC00207308","2011-08-08","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  306",",,K","  200",",,K",,,,,,,,,"  211",",,K,0700",,,,
"USC00207308","2011-08-09","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   76",",,K,0700",,,,,"  289",",,K","  183",",,K",,,,,,,,,"  183",",,K,0700",,,,
"USC00207308","2011-08-10","42.1611","-83.7819","228.6","SALINE WWTP, MI US","  102",",,K,0700",,,,,"  283",",,K","  156",",,K",,,,,,,,,"  183",",,K,0700",,,,
"USC00207308","2011-08-11","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  250",",,K","  117",",,K",,,,,,,,,"  150",",,K,0700",,,,
"USC00207308","2011-08-12","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  267",",,K","  122",",,K",,,,,,,,,"  139",",,K,0700",,,,
"USC00207308","2011-08-13","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0","T,,K,0700",,,,,"  278",",,K","  133",",,K",,,,,,,,,"  167",",,K,0700",,,,
"USC00207308","2011-08-14","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   43",",,K,0700",,,,,"  289",",,K","  161",",,K",,,,,,,,,"  172",",,K,0700",,,,
"USC00207308","2011-08-15","42.1611","-83.7819","228.6","SALINE WWTP, MI US","   43",",,K,0700",,,,,"  233",",,K","  150",",,K",,,,,,,,,"  167",",,K,0700",,,,
"USC00207308","2011-08-16","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  267",",,K","  128",",,K",,,,,,,,,"  144",",,K,0700",,,,
"USC00207308","2011-08-17","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  283",",,K","  133",",,K",,,,,,,,,"  156",",,K,0700",,,,
"USC00207308","2011-08-18","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  289",",,K","  144",",,K",,,,,,,,,"  156",",,K,0700",,,,
"USC00207308","2011-08-19","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  306",",,K","  139",",,K",,,,,,,,,"  150",",,K,0700",,,,
"USC00207308","2011-08-20","42.1611","-83.7819","228.6","SALINE WWTP, MI US","    0",",,K,0700",,,,,"  294",",,K","  144",",,K",,,,,,,,,"  200",",,K,0700",,,,
