"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00004848","2020-05-25","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  172",",,W","   24",",,W",,," 1808",",,W",,,"  220",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00004848","2020-05-26","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   36",",,W",,,"  322",",,W","  183",",,W","   17",",,W",,," 1508",",,W",,,"  200",",,W","  220",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00004848","2020-05-27","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  189",",,W","   28",",,W",,," 1457",",,W",,,"  170",",,W","  160",",,W","   76",",,W","   89",",,W",,,,,,,,
"USW00004848","2020-05-28","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  278",",,W","  200",",,W","   46",",,W",,," 1553",",,W",,,"  230",",,W","  230",",,W","  130",",,W","  157",",,W",,,,,,,,
"USW00004848","2020-05-29","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   97",",,W",,,"  233",",,W","  167",",,W","   40",",,W",,," 1127",",,W",,,"  290",",,W","  290",",,W","  103",",,W","  121",",,W",,,,,,,,
"USW00004848","2020-05-30","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  222",",,W","  122",",,W","   46",",,W",,," 1532",",,W",,,"  280",",,W","  280",",,W","   94",",,W","  112",",,W",,,,,,,,
"USW00004848","2020-05-31","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  178",",,W","   89",",,W","   24",",,W",,," 0746",",,W",,,"  350",",,W","  360",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004848","2020-06-01","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  233",",,W","   72",",,W","   30",",,W",,," 1449",",,W",,,"  210",",,W","  250",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00004848","2020-06-02","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  328",",,W","  139",",,W","   60",",,W",,," 1330",",,W",,,"  260",",,W","  240",",,W","   98",",,W","  143",",,W",,,,,,,,
"USW00004848","2020-06-03","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  289",",,W","  178",",,W","   54",",,W",,," 0858",",,W",,,"  280",",,W","  280",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00004848","2020-06-04","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  300",",,W","  172",",,W","   26",",,W",,," 1224",",,W",,,"  210",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00004848","2020-06-05","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   20",",,W",,,"  317",",,W","  183",",,W","   19",",,W",,," 1613",",,W",,,"  320",",,W","  320",",,W","  157",",,W","  188",",,W",,,,,,,,
"USW00004848","2020-06-06","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  178",",,W","   35",",,W",,," 1248",",,W",,,"  310",",,W","  280",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00004848","2020-06-07","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  244",",,W","  128",",,W","   25",",,W",,," 1817",",,W",,,"   80",",,W","   90",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00004848","2020-06-08","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  150",",,W","   24",",,W",,," 1050",",,W",,,"   70",",,W","   70",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00004848","2020-06-09","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    5",",,W",,,"  350",",,W","  144",",,W","   44",",,W",,," 1934",",,W",,,"  150",",,W","  200",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00004848","2020-06-10","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   41",",,W",,,"  344",",,W","  206",",,W","   82",",,W",,," 1708",",,W",,,"  190",",,W","  200",",,W","  197",",,W","  246",",,W",,,,,,,,
"USW00004848","2020-06-11","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  261",",,W","  167",",,W","   61",",,W",,," 0147",",,W",,,"  280",",,W","  280",",,W","  125",",,W","  161",",,W",,,,,,,,
"USW00004848","2020-06-12","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   58",",,W",,,"  261",",,W","  144",",,W","   37",",,W",,," 1416",",,W",,,"  330",",,W","  290",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00004848","2020-06-13","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   41",",,W",,,"  189",",,W","  128",",,W","   40",",,W",,," 0710",",,W",,,"   80",",,W","   80",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00004848","2020-06-14","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  194",",,W","  122",",,W","   51",",,W",,," 1133",",,W",,,"   60",",,W","   60",",,W","   94",",,W","  134",",,W",,,,,,,,
"USW00004848","2020-06-15","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  222",",,W","  139",",,W","   40",",,W",,," 1406",",,W",,,"   60",",,W","   70",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00004848","2020-06-16","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  150",",,W","   26",",,W",,," 1134",",,W",,,"   60",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00004848","2020-06-17","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  272",",,W","  133",",,W","   24",",,W",,," 1318",",,W",,,"   60",",,W","   80",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00004848","2020-06-18","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  283",",,W","  161",",,W","   26",",,W",,," 1430",",,W",,,"   60",",,W","   80",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00004848","2020-06-19","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  306",",,W","  167",",,W","   13",",,W",,," 1239",",,W",,,"   80",",,W","  350",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00004848","2020-06-20","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  333",",,W","  183",",,W","   22",",,W",,," 1857",",,W",,,"  110",",,W","  100",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00004848","2020-06-21","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    3",",,W",,,"  300",",,W","  200",",,W","   32",",,W",,," 0132",",,W",,,"  200",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00004848","2020-06-22","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  306",",,W","  206",",,W","   20",",,W",,," 1450",",,W",,,"  220",",,W","  210",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00004848","2020-06-23","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   69",",,W",,,"  261",",,W","  172",",,W","   57",",,W",,," 1431",",,W",,,"  280",",,W","  290",",,W","  139",",,W","  161",",,W",,,,,,,,
"USW00004848","2020-06-24","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  256",",,W","  161",",,W","   40",",,W",,," 1518",",,W",,,"  270",",,W","  290",",,W","   89",",,W","  116",",,W",,,,,,,,
"USW00004848","2020-06-25","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  283",",,W","  133",",,W","   34",",,W",,," 1400",",,W",,,"  290",",,W","  240",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00004848","2020-06-26","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   74",",,W",,,"  300",",,W","  161",",,W","   34",",,W",,," 2335",",,W",,,"  290",",,W","  290",",,W","  157",",,W","  192",",,W",,,,,,,,
"USW00004848","2020-06-27","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  127",",,W",,,"  294",",,W","  206",",,W","   52",",,W",,," 0351",",,W",,,"  240",",,W","  240",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00004848","2020-06-28","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  206",",,W","   20",",,W",,," 1829",",,W",,,"   80",",,W","   80",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00004848","2020-06-29","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  300",",,W","  183",",,W","   16",",,W",,," 1120",",,W",,,"   70",",,W","   50",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00004848","2020-06-30","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  300",",,W","  172",",,W","   25",",,W",,," 1639",",,W",,,"   70",",,W","   80",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00004848","2020-07-01","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  183",",,W","   30",",,W",,," 1407",",,W",,,"   50",",,W","   80",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00004848","2020-07-02","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  322",",,W","  194",",,W","   16",",,W",,," 1148",",,W",,,"   70",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00004848","2020-07-03","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    5",",,W",,,"  344",",,W","  200",",,W","   19",",,W",,," 2246",",,W",,,"   80",",,W","   50",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00004848","2020-07-04","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  322",",,W","  217",",,W","   26",",,W",,," 1240",",,W",,,"   90",",,W","   60",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00004848","2020-07-05","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  333",",,W","  172",",,W","   17",",,W",,," 1456",",,W",,,"   60",",,W","   70",",,W","   63",",,W","  112",",,W",,,,,,,,
"USW00004848","2020-07-06","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  350",",,W","  217",",,W","   20",",,W",,," 1210",",,W",,,"   90",",,W","  230",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00004848","2020-07-07","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  356",",,W","  211",",,W","   25",",,W",,," 1850",",,W",,,"  150",",,W","  160",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00004848","2020-07-08","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    5",",,W",,,"  350",",,W","  217",",,W","   26",",,W",,," 1654",",,W",,,"  310",",,W","  310",",,W","  116",",,W","  148",",,W",,,,,,,,
"USW00004848","2020-07-09","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  350",",,W","  211",",,W","   21",",,W",,," 1408",",,W",,,"  150",",,W","  210",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00004848","2020-07-10","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  124",",,W",,,"  339",",,W","  211",",,W","   41",",,W",,," 1209",",,W",,,"  300",",,W","  310",",,W","  116",",,W","  152",",,W",,,,,,,,
"USW00004848","2020-07-11","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  306",",,W","  194",",,W","   58",",,W",,," 1348",",,W",,,"  290",",,W","  310",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00004848","2020-07-12","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   48",",,W",,,"  289",",,W","  189",",,W","   18",",,W",,," 1701",",,W",,,"  340",",,W","  320",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00004848","2020-07-13","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  283",",,W","  189",",,W","   17",",,W",,," 0522",",,W",,,"  290",",,W","   80",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00004848","2020-07-14","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  167",",,W","   17",",,W",,," 1758",",,W",,,"  100",",,W","  110",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00004848","2020-07-15","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  328",",,W","  178",",,W","   34",",,W",,," 1927",",,W",,,"  140",",,W","  150",",,W","   72",",,W","  134",",,W",,,,,,,,
"USW00004848","2020-07-16","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   36",",,W",,,"  294",",,W","  217",",,W","   37",",,W",,," 1045",",,W",,,"  220",",,W","  220",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00004848","2020-07-17","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  311",",,W","  194",",,W","   19",",,W",,," 1328",",,W",,,"  240",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00004848","2020-07-18","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  344",",,W","  194",",,W","   34",",,W",,," 1014",",,W",,,"  220",",,W","  230",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00004848","2020-07-19","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  315",",,W",,,"  333",",,W","  222",",,W","   51",",,W",,," 1455",",,W",,,"  290",",,W","  290",",,W","  148",",,W","  192",",,W",,,,,,,,
"USW00004848","2020-07-20","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  300",",,W","  206",",,W","   32",",,W",,," 1217",",,W",,,"  240",",,W","  240",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00004848","2020-07-21","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  306",",,W","  194",",,W","   18",",,W",,," 1901",",,W",,,"   90",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00004848","2020-07-22","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   13",",,W",,,"  283",",,W","  211",",,W","   41",",,W",,," 1349",",,W",,,"  240",",,W","  220",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00004848","2020-07-23","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  289",",,W","  211",",,W","   22",",,W",,," 1409",",,W",,,"  100",",,W","   60",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00004848","2020-07-24","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  200",",,W","   21",",,W",,," 0506",",,W",,,"   60",",,W","   60",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00004848","2020-07-25","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  178",",,W","   12",",,W",,," 1814",",,W",,,"  100",",,W","  110",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00004848","2020-07-26","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  333",",,W","  189",",,W","   33",",,W",,," 1104",",,W",,,"  230",",,W","  240",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004848","2020-07-27","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   28",",,W",,,"  322",",,W","  217",",,W","   40",",,W",,," 1235",",,W",,,"  260",",,W","  270",",,W","  125",",,W","  161",",,W",,,,,,,,
"USW00004848","2020-07-28","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  311",",,W","  172",",,W","   40",",,W",,," 1528",",,W",,,"  260",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00004848","2020-07-29","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  322",",,W","  200",",,W","   43",",,W",,," 1326",",,W",,,"  240",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00004848","2020-07-30","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  272",",,W","  206",",,W","   22",",,W",,," 1044",",,W",,,"   90",",,W","   60",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00004848","2020-07-31","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  278",",,W","  167",",,W","   27",",,W",,," 1330",",,W",,,"   50",",,W","   70",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00004848","2020-08-01","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  224",",,W",,,"  250",",,W","  194",",,W","   23",",,W",,," 1140",",,W",,,"   50",",,W","  160",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00004848","2020-08-02","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   10",",,W",,,"  233",",,W","  172",",,W","   36",",,W",,," 1000",",,W",,,"  260",",,W","  260",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00004848","2020-08-03","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  289",",,W","  172",",,W","   27",",,W",,," 1336",",,W",,,"  220",",,W","  230",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00004848","2020-08-04","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  244",",,W","  156",",,W","   39",",,W",,," 1620",",,W",,,"  310",",,W","  310",",,W","   81",",,W","   98",",,W",,,,,,,,
"USW00004848","2020-08-05","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  244",",,W","  122",",,W","   14",",,W",,," 1540",",,W",,,"   90",",,W","   80",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00004848","2020-08-06","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  256",",,W","  128",",,W","   16",",,W",,," 1224",",,W",,,"   50",",,W","   60",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00004848","2020-08-07","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  267",",,W","  150",",,W","   20",",,W",,," 1250",",,W",,,"   50",",,W","   60",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00004848","2020-08-08","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  289",",,W","  139",",,W","   13",",,W",,," 2001",",,W",,,"  170",",,W","  160",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00004848","2020-08-09","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  322",",,W","  178",",,W","   31",",,W",,," 1555",",,W",,,"  220",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00004848","2020-08-10","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0","T,,W",,,"  328",",,W","  206",",,W","   42",",,W",,," 1558",",,W",,,"  180",",,W","  180",",,W","   94",",,W","  107",",,W",,,,,,,,
"USW00004848","2020-08-11","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  300",",,W","  194",",,W","   36",",,W",,," 1746",",,W",,,"  260",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00004848","2020-08-12","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US",,,,,"  283",",,W","  167",",,W","   22",",,W",,," 1037",",,W",,,"   60",",,W","   60",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00004848","2020-08-13","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  294",",,W","  139",",,W","   31",",,W",,," 1304",",,W",,,"   50",",,W","   80",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00004848","2020-08-14","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","   10",",,W",,,"  311",",,W","  211",",,W","   33",",,W",,," 1520",",,W",,,"   60",",,W","   80",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00004848","2020-08-15","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  311",",,W","  211",",,W","   29",",,W",,," 2330",",,W",,,"  160",",,W","  170",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00004848","2020-08-16","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","  132",",,W",,,"  283",",,W","  189",",,W","   29",",,W",,," 1212",",,W",,,"  310",",,W","  330",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00004848","2020-08-17","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  289",",,W","  156",",,W","   25",",,W",,," 1713",",,W",,,"  290",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00004848","2020-08-18","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  256",",,W","  156",",,W","   26",",,W",,," 1158",",,W",,,"  320",",,W","  340",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00004848","2020-08-19","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  244",",,W","  150",",,W","   20",",,W",,," 1352",",,W",,,"   70",",,W","   50",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00004848","2020-08-20","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  278",",,W","  122",",,W","   12",",,W",,," 0921",",,W",,,"  150",",,W","  210",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00004848","2020-08-21","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  306",",,W","  144",",,W","   12",",,W",,," 0724",",,W",,,"  220",",,W","  230",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00004848","2020-08-22","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  322",",,W","  156",",,W","   14",",,W",,," 1816",",,W",,,"   80",",,W","   90",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00004848","2020-08-23","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  317",",,W","  178",",,W","   23",",,W",,," 1335",",,W",,,"  240",",,W","  240",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00004848","2020-08-24","41.56327","-83.47671","189.0","TOLEDO METCALF FIELD, OH US","    0",",,W",,,"  333",",,W","  200",",,W","   33",",,W",,," 1302",",,W",,,"  250",",,W","  210",",,W","   76",",,W","  116",",,W",,,,,,,,
